uri,id,label,description,created_at,cluster_id
https://orkg.org/property/P5015,P5015,Recall,,2019-12-17T11:39:36.27+01:00,293
https://orkg.org/property/P45067,P45067,Coarse-grained Entity type,,2022-02-17T12:31:27.800653+01:00,294
https://orkg.org/property/P9010,P9010,Clustering method,,2020-03-11T18:40:58.891+01:00,295
https://orkg.org/property/P18100,P18100,text data format,,2020-05-18T20:27:15.301862+02:00,296
https://orkg.org/property/P15327,P15327,Coverage,,2020-03-31T09:18:00.08+02:00,297
https://orkg.org/property/abbreviation,abbreviation,abbreviation,"Abbreviation is a shortened form of the software name, often an acronym.",2022-02-22T10:06:50.296087+01:00,298
https://orkg.org/property/P15095,P15095,Detection limit,,2020-03-30T21:03:31.772+02:00,299
https://orkg.org/property/P15124,P15124,data analysis,Procedure for analyzing data.,2020-03-30T21:06:52.099+02:00,300
https://orkg.org/property/P56048,P56048,descriptive statistics,Used to describe or summarize the characteristics of a sample or data set.,2022-05-31T11:07:48.755351Z,302
https://orkg.org/property/P154065,P154065,VR connection,The VR connection predicate describes the relationship between the research paper and the use of virtual reality technology.,2024-08-24T08:49:56.261699893+02:00,303
https://orkg.org/property/P23160,P23160,Quality,,2020-06-19T18:10:28.796356+02:00,304
https://orkg.org/property/P169011,P169011,DepositionTemperature,,2025-04-04T13:53:43.969120069+02:00,305
https://orkg.org/property/P166083,P166083,Plasma Power,,2025-03-18T14:43:06.093791778+01:00,306
https://orkg.org/property/P7090,P7090,replaced by,,2020-01-31T12:12:46.327+01:00,307
https://orkg.org/property/P24011,P24011,placed in,,2020-07-08T19:47:20.81354+02:00,308
https://orkg.org/property/P118008,P118008,decline,,2023-06-22T15:19:24.351895+02:00,309
https://orkg.org/property/P41633,P41633,SKOS ontology,,2021-09-22T10:43:36.099692+02:00,310
https://orkg.org/property/P41637,P41637,Goodrelations ontology,,2021-09-22T10:44:16.292395+02:00,311
https://orkg.org/property/P41654,P41654,DUL ontology,,2021-09-22T10:50:52.419614+02:00,312
https://orkg.org/property/P41651,P41651,FOAF ontology,,2021-09-22T10:50:06.435398+02:00,313
https://orkg.org/property/P41650,P41650,Dcterms ontology,,2021-09-22T10:49:47.203321+02:00,314
https://orkg.org/property/P104003,P104003,Accessibility,Defines the Software Accessibility of given entity,2023-03-09T06:35:12.737392Z,315
https://orkg.org/property/P35083,P35083,Open Access,,2021-04-18T06:22:49.996366+02:00,316
https://orkg.org/property/P45146,P45146,test data size,,2022-03-09T09:38:09.55649+01:00,317
https://orkg.org/property/P118023,P118023,research participants,Who participated in a research,2023-06-24T17:49:18.035314+02:00,319
https://orkg.org/property/P19,P19,input,,2019-01-06T15:04:07.692Z,320
https://orkg.org/property/P117045,P117045,data scaling,"Scaling or transforming the data to fit into specific range of values (e.g. normalization, standardization, etc.)",2023-06-12T18:15:28.767213+02:00,321
https://orkg.org/property/P18029,P18029,perform,,2020-04-22T15:36:23.713417+02:00,322
https://orkg.org/property/P175096,P175096,justification,A brief justification (1–3 sentences) from the article text supporting this measurement link,2025-07-04T08:13:01.176076222+02:00,323
https://orkg.org/property/P35126,P35126,Group,A number of people or things that are put together or considered as a unit.,2021-04-20T09:11:49.815051+02:00,324
https://orkg.org/property/P47031,P47031,Relationship,,2022-03-29T14:33:01.718498+02:00,325
https://orkg.org/property/P41861,P41861,Has measurement,"Parameters or characteristics that are  measured, inferred or conditioned in the system",2021-10-10T19:22:33.007997+02:00,326
https://orkg.org/property/P18067,P18067,has measured entity,,2020-04-25T07:46:09.038177+02:00,327
https://orkg.org/property/P71047,P71047,has system measurements,A property that points to Instances of the class “System measurements” . These instances contain the results of the actual measurements performed on the physical system.,2022-09-21T08:33:23.099197Z,328
https://orkg.org/property/P76002,P76002,significance,,2022-11-09T08:45:09.283628Z,329
https://orkg.org/property/P5026,P5026,Sampling,,2019-12-17T11:40:16.036+01:00,330
https://orkg.org/property/P71225,P71225,Goal,,2022-10-24T03:59:35.570288Z,331
https://orkg.org/property/P27004,P27004,section,,2020-09-04T13:03:52.850622+02:00,332
https://orkg.org/property/P7135,P7135,has horizontal resolution,,2020-02-17T14:34:55.32+01:00,333
https://orkg.org/property/P57030,P57030,Average,The average result,2022-06-03T10:08:08.918318Z,334
https://orkg.org/property/P11,P11,problem,"A situation, person, or thing that needs attention and needs to be dealt with or solved.",2019-01-06T15:04:07.692Z,335
https://orkg.org/property/license,license,License,License declares the permissions and terms of usage.,2022-02-22T10:07:06.731957+01:00,336
https://orkg.org/property/P18103,P18103,level,,2020-05-18T21:54:26.270781+02:00,337
https://orkg.org/property/wikidata:P2144,wikidata:P2144,frequency,,2022-10-26T21:39:13.607453Z,338
https://orkg.org/property/P3004,P3004,precision,The fraction of relevant instances among all retrieved instances.,2019-01-06T15:04:07.692Z,340
https://orkg.org/property/P183044,P183044,genetic variant,,2025-10-22T14:22:33.584215738+02:00,341
https://orkg.org/property/P7073,P7073,uses tool,,2020-01-30T12:33:05.925+01:00,342
https://orkg.org/property/P154062,P154062,funded,"Indicates whether the research for the paper was funded, highlighting external financial support for the study",2024-08-24T08:44:26.266581683+02:00,343
https://orkg.org/property/P62114,P62114,layer number,Number of material layers,2022-07-25T10:29:29.699927Z,344
https://orkg.org/property/P71048,P71048,has value,The actual measured value of a quality. It is a number. .,2022-09-21T08:44:04.789749Z,345
https://orkg.org/property/P35046,P35046,Education,,2021-04-12T18:29:23.082875+02:00,346
https://orkg.org/property/P5027,P5027,Aggregation,,2019-12-17T11:40:16.048+01:00,347
https://orkg.org/property/P172007,P172007,FUTURE RESEARCH DIRECTIONS,,2025-04-29T18:31:14.670418773+02:00,348
https://orkg.org/property/P18025,P18025,represent,,2020-04-22T13:21:06.540899+02:00,349
https://orkg.org/property/P59083,P59083,Has Visualize,,2022-07-01T12:58:14.369507Z,350
https://orkg.org/property/P41023,P41023,Sensitivity (/kPa),,2021-07-24T22:28:55.978393+02:00,351
https://orkg.org/property/P134010,P134010,model evaluation technique,,2024-02-07T12:22:05.035981889+01:00,352
https://orkg.org/property/Resource,Resource,Resource,,2022-08-10T13:42:54.955367Z,353
https://orkg.org/property/P4008,P4008,component,,2019-01-06T15:04:07.692Z,354
https://orkg.org/property/P26021,P26021,Has sea ice model name,,2020-08-12T14:13:02.033009+02:00,355
https://orkg.org/property/P174300,P174300,assessed by,,2025-05-16T13:46:18.488236782+02:00,356
https://orkg.org/property/wikidata:P5021,wikidata:P5021,assessment,,2022-09-30T00:39:44.563754Z,357
https://orkg.org/property/P68030,P68030,associated project,,2022-08-24T05:33:32.484155Z,358
https://orkg.org/property/P15066,P15066,Focus,,2020-03-30T20:57:17.909+02:00,359
https://orkg.org/property/P52033,P52033,Fat,,2022-04-26T15:00:34.932067Z,360
https://orkg.org/property/P145031,P145031,Facets,,2024-05-21T13:12:50.166455358+02:00,361
https://orkg.org/property/P15335,P15335,Factor,,2020-03-31T09:19:25.229+02:00,362
https://orkg.org/property/P5096,P5096,rule,,2019-12-17T12:37:34.598+01:00,363
https://orkg.org/property/P37615,P37615,Number of triples,,2021-06-03T15:22:31.385046+02:00,364
https://orkg.org/property/P44159,P44159,inter-annotator agreement,,2022-01-27T08:38:52.490557+01:00,365
https://orkg.org/property/P177068,P177068,improved,"represents a positive change or enhancement in a condition, outcome, or variable as a result of an action, intervention, or process.",2025-08-08T15:24:36.372546588+02:00,366
https://orkg.org/property/P174062,P174062,feedback_mechanism,,2025-05-12T22:04:15.449368032+02:00,367
https://orkg.org/property/P41534,P41534,Outcome,This property lists the various outcomes from the analysis of the remote sensing datasets used in the work.,2021-09-02T13:15:10.809105+02:00,368
https://orkg.org/property/AUGMENTS,AUGMENTS,augments,,2021-12-21T16:31:18.845656+01:00,369
https://orkg.org/property/P58048,P58048,has number of instances,,2022-06-23T05:23:20.987539Z,370
https://orkg.org/property/P31024,P31024,Number of species,"number of species or taxons included as target subjects in a research study in biology, ecology or evolution. Does not correspond to measurement variables such as species richness.",2020-11-07T16:46:17.5185+01:00,371
https://orkg.org/property/P111013,P111013,answer,An answer to a question,2023-05-05T08:53:32.784278+02:00,372
https://orkg.org/property/P156020,P156020,nucleation behavior,"    Description of nucleation behavior observed
",2024-09-11T17:59:25.311795443+02:00,373
https://orkg.org/property/P151086,P151086,average power output,"It is a key metric in assessing the performance of energy generation systems or devices, indicating the average amount of power produced over a given time period.",2024-07-30T23:28:19.857153044+02:00,374
https://orkg.org/property/P16,P16,has,,2019-01-06T15:04:07.692Z,375
https://orkg.org/property/P44097,P44097,Time to peak insulin concentration,,2021-12-31T12:40:41.236577+01:00,376
https://orkg.org/property/P27044,P27044,Pulse duration,,2020-09-25T11:50:00.448726+02:00,377
https://orkg.org/property/P37639,P37639,has Input,gives data which research needs,2021-06-03T23:49:05.620379+02:00,378
https://orkg.org/property/P105039,P105039,has statistical model,,2023-03-15T14:00:02.480954Z,379
https://orkg.org/property/wikidata:P1107,wikidata:P1107,proportion,,2023-05-15T09:40:40.6909+02:00,380
https://orkg.org/property/P160004,P160004,OWL support,"OWL support refers to the extent to which the research paper incorporates or utilizes the Web Ontology Language (OWL) for modeling and representing knowledge in the field of interest. It signifies the use of OWL to define classes, properties, and relationships between entities, enabling semantic data integration and reasoning within the research context.",2024-11-23T23:11:46.110459964+01:00,381
https://orkg.org/property/P3005,P3005,Sensitivity,the proportion of samples that are genuinely positive that give a positive result using the test in question,2019-01-06T15:04:07.692Z,382
https://orkg.org/property/P149010,P149010,has format,,2024-07-01T13:46:07.989914002+02:00,383
https://orkg.org/property/hasDataset,hasDataset,has dataset,,2021-05-17T12:32:39.281085+02:00,384
https://orkg.org/property/P46005,P46005,study year,,2022-03-19T18:08:35.048477+01:00,385
https://orkg.org/property/P132027,P132027,subtask,Subtask of a task,2024-01-19T14:14:31.012807712+01:00,386
https://orkg.org/property/P97052,P97052,knowledge graph,The knowledge graph involved in the study,2023-01-31T05:56:58.390068Z,388
https://orkg.org/property/release,release,Release,"Release is a published version of a software that, in difference to versions, is released using a date based identifier.",2022-02-22T10:07:56.672944+01:00,389
https://orkg.org/property/P35171,P35171,Information granularity,,2021-04-28T12:46:56.981057+02:00,390
https://orkg.org/property/P37152,P37152,has experiment,,2021-05-21T13:52:16.42174+02:00,391
https://orkg.org/property/P35125,P35125,Has experimental procedure,,2021-04-20T09:06:40.345674+02:00,392
https://orkg.org/property/P157005,P157005,max context window,"The maximum context window refers to the maximum number of tokens that a language model can consider at once when processing input data. It defines the length of the input sequence that the model can handle in a single forward pass. In the context of SLMs, the maximum context window varies across different models, ranging from 1k to 128k.",2024-10-17T01:49:03.365229401+02:00,393
https://orkg.org/property/P43133,P43133,Has installed capacity,,2021-11-18T16:14:16.61915+01:00,394
https://orkg.org/property/P71223,P71223,usability,,2022-10-24T02:41:34.964119Z,395
https://orkg.org/property/P37036,P37036,Number of RDF Datasets,,2021-05-18T01:52:55.49198+02:00,396
https://orkg.org/property/P174537,P174537,replicability,,2025-05-18T14:48:53.365071529+02:00,397
https://orkg.org/property/P57039,P57039,quantitative ,Connected with the amount or number of something rather than with how good it is.,2022-06-03T12:11:22.030905Z,398
https://orkg.org/property/P15122,P15122,Population,,2020-03-30T21:06:51.963+02:00,399
https://orkg.org/property/P41276,P41276,Transport,,2021-08-19T16:01:04.673848+02:00,400
https://orkg.org/property/P15520,P15520,Min. size [m],,2020-03-31T11:18:29.28+02:00,401
https://orkg.org/property/P174263,P174263,collaborates with,,2025-05-16T13:46:15.635608286+02:00,402
https://orkg.org/property/P56015,P56015,response rate,,2022-05-23T09:31:37.521924Z,403
https://orkg.org/property/P145000,P145000,mentioned,Threats to validity are mentioned but not classified.,2024-05-09T12:06:04.607721277+02:00,404
https://orkg.org/property/P184077,P184077,mediaType,,2025-12-17T13:06:39.086726488+01:00,405
https://orkg.org/property/P5002,P5002,uses similarity,,2019-12-17T09:42:25.45+01:00,406
https://orkg.org/property/P30017,P30017,Role,,2020-10-31T17:03:02.560924+01:00,407
https://orkg.org/property/P34122,P34122,NDCG,Normalized Discounted Cumulative Gain - metric used in recommendation systems,2021-02-14T18:45:08.489279+01:00,408
https://orkg.org/property/P97006,P97006,Conference,Event where researchers present and discuss their scholarly work,2023-01-28T10:50:42.393291Z,409
https://orkg.org/property/P5075,P5075,predicted,,2019-12-17T12:37:34.538+01:00,410
https://orkg.org/property/P130039,P130039,managed by,"represents the functioning of layer
",2023-12-06T12:48:15.370382619+01:00,411
https://orkg.org/property/P174686,P174686,connects to,connection between objects,2025-05-23T21:56:18.216187565+02:00,412
https://orkg.org/property/P62094,P62094,constraints,Constraints used by the algorithm,2022-07-25T08:51:11.04775Z,413
https://orkg.org/property/P173034,P173034,sustainability,,2025-05-03T16:41:17.078507461+02:00,414
https://orkg.org/property/P34137,P34137,Content,Everything that is contained within something.,2021-03-05T19:31:39.671181+01:00,415
https://orkg.org/property/P41187,P41187,Maximum experimental range,,2021-08-09T09:20:27.565122+02:00,416
